preco;area;quartos;vagas;banheiros;link;Imobiliaria;bairro;Data_scrape;last_seen
1650000.0;472.0;1;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-casa-10362;Junqueira;Centro;2023-05-10;2023-06-23
1649000.0;226.0;3;6.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rosa-casa_em_condominio-24737;Junqueira;Santa_rosa;2023-05-10;2023-06-23
1620000.0;327.0;0;5.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-vila_rezende-casa_comercial-22800;Junqueira;Vila_rezende;2023-05-10;
1600000.0;440.0;4;6.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_jardim-apartamento-23963;Junqueira;Cidade_jardim;2023-05-10;2023-06-23
1600000.0;350.0;4;2.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_america-casa_em_condominio-22429;Junqueira;Nova_america;2023-05-10;2023-06-23
1600000.0;398.0;4;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-casa_comercial-20843;Junqueira;Centro;2023-05-10;
1600000.0;332.0;4;6.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_piracicaba-casa-11320;Junqueira;Nova_piracicaba;2023-05-10;
1600000.0;434.0;3;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-areiao-casa-8595;Junqueira;Areiao;2023-05-10;
1600000.0;167.0;3;3.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-jardim_europa-apartamento-18719;Junqueira;Jardim_europa;2023-05-10;
1600000.0;5950.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-glebas_california-terreno-12381;Junqueira;Glebas_california;2023-05-10;2023-06-11
1600000.0;240.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rosa-casa_em_condominio-22874;Junqueira;Santa_rosa;2023-05-10;
1600000.0;345.0;3;3.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-morato-casa_em_condominio-21047;Junqueira;Morato;2023-05-10;2023-06-23
1600000.0;236.0;3;3.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-reserva_do_engenho-casa_em_condominio-21085;Junqueira;Reserva_do_engenho;2023-05-10;
1600000.0;600.0;4;5.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-agua_bonita-sitio_ou_fazenda-21486;Junqueira;Agua_bonita;2023-05-10;2023-06-23
1600000.0;550.0;1;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-rio_das_pedras-jardim_sao_cristovao_i-casa-22000;Junqueira;Jardim_sao_cristovao_i;2023-05-10;2023-06-23
1550000.0;260.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-campestre-casa_em_condominio-24789;Junqueira;Campestre;2023-05-10;2023-06-23
1550000.0;245.0;4;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-ondas-casa_em_condominio-20095;Junqueira;Ondas;2023-05-10;2023-06-23
1550000.0;250.0;4;6.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro_(tupi)-chacara-21109;Junqueira;Centro;2023-05-10;2023-06-23
1540000.0;2200.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-dois_corregos-terreno-11283;Junqueira;Dois_corregos;2023-05-10;2023-06-23
1500000.0;658.0;12;20.0;12;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-agua_seca-chacara-24557;Junqueira;Agua_seca;2023-05-10;
1500000.0;300.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-reserva_do_engenho-casa_em_condominio-22734;Junqueira;Reserva_do_engenho;2023-05-10;2023-06-23
1500000.0;452.0;8;0.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-colinas_do_piracicaba_(artemis)-casa_em_condominio-7676;Junqueira;Artemis;2023-05-10;2023-06-23
1500000.0;302.0;5;4.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_piracicaba-casa-21735;Junqueira;Nova_piracicaba;2023-05-10;
1500000.0;170.0;3;0.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-pau_queimado-chacara-10195;Junqueira;Pau_queimado;2023-05-10;2023-06-23
1500000.0;280.0;1;2.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-vila_rezende-casa_comercial-24539;Junqueira;Vila_rezende;2023-05-10;2023-06-23
1500000.0;301.0;4;4.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_jardim-casa-20275;Junqueira;Cidade_jardim;2023-05-10;2023-06-23
1500000.0;270.0;4;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-reserva_das_paineiras-casa_em_condominio-9454;Junqueira;Reserva_das_paineiras;2023-05-10;2023-06-23
1500000.0;472.0;3;0.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-casa-22040;Junqueira;Cidade_alta;2023-05-10;2023-06-23
1490000.0;263.0;4;3.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-apartamento-18631;Junqueira;Cidade_alta;2023-05-10;2023-06-23
1450000.0;3298.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_terezinha-area-24158;Junqueira;Santa_terezinha;2023-05-10;2023-06-23
1450000.0;200.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rosa-casa_em_condominio-22714;Junqueira;Santa_rosa;2023-05-10;2023-06-23
1450000.0;225.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_piracicaba-casa-20213;Junqueira;Nova_piracicaba;2023-05-10;2023-06-23
1450000.0;226.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-paulista-galpao-24620;Junqueira;Paulista;2023-05-10;
1400000.0;220.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-rio_das_pedras-santa_maria-casa_em_condominio-7617;Junqueira;Santa_maria;2023-05-10;2023-06-23
1400000.0;263.0;5;3.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-apartamento-9412;Junqueira;Centro;2023-05-10;2023-06-23
1400000.0;180.0;3;0.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-ondas-casa_em_condominio-21158;Junqueira;Ondas;2023-05-10;2023-06-23
1400000.0;223.0;3;6.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_piracicaba-casa-20090;Junqueira;Nova_piracicaba;2023-05-10;
1400000.0;577.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-terreno-8915;Junqueira;Centro;2023-05-10;
1400000.0;275.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-piracicamirim-casa_em_condominio-19548;Junqueira;Piracicamirim;2023-05-10;2023-06-23
1400000.0;350.0;4;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-colinas_do_piracicaba_(artemis)-casa_em_condominio-24654;Junqueira;Artemis;2023-05-10;2023-06-23
1400000.0;474.0;4;2.0;4;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-clube_de_campo-casa-20617;Junqueira;Clube_de_campo;2023-05-10;
1400000.0;462.0;4;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-alto-apartamento-10988;Junqueira;Alto;2023-05-10;2023-06-23
1400000.0;92.0;2;2.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-sao_judas-apartamento-24090;Junqueira;Sao_judas;2023-05-10;2023-06-23
1400000.0;367.0;4;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-colinas_do_piracicaba_(artemis)-casa_em_condominio-8415;Junqueira;Artemis;2023-05-10;
1397000.0;119.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-lazuli_club-casa_em_condominio-23123;Junqueira;Lazuli_club;2023-05-10;2023-06-23
1390000.0;487.0;3;8.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-casa_comercial-20210;Junqueira;Centro;2023-05-10;2023-06-23
1390000.0;360.0;5;6.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-colinas_do_piracicaba_(artemis)-casa_em_condominio-24290;Junqueira;Artemis;2023-05-10;2023-06-23
1380000.0;378.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-colinas_do_piracicaba_(artemis)-casa_em_condominio-9043;Junqueira;Artemis;2023-05-10;
1350000.0;169.0;3;3.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-sao_pedro-jardim_das_cachoeiras-casa-9303;Junqueira;Jardim_das_cachoeiras;2023-05-10;2023-06-23
1350000.0;214.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_pompeia-casa_em_condominio-10779;Junqueira;Nova_pompeia;2023-05-10;
1350000.0;153.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rosa-casa_em_condominio-23972;Junqueira;Santa_rosa;2023-05-10;2023-06-23
1350000.0;358.0;3;0.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-castelinho-casa-18585;Junqueira;Castelinho;2023-05-10;
1350000.0;221.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_pompeia-casa_em_condominio-23576;Junqueira;Nova_pompeia;2023-05-10;
1350000.0;460.0;5;8.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rita-chacara-22538;Junqueira;Santa_rita;2023-05-10;2023-06-23
1349000.0;280.0;4;2.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-caxambu-casa_em_condominio-24006;Junqueira;Caxambu;2023-05-10;2023-06-23
1330000.0;150.0;3;3.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-alto-apartamento-24132;Junqueira;Alto;2023-05-10;
1300000.0;370.0;4;3.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-sao_dimas-casa-21861;Junqueira;Sao_dimas;2023-05-10;2023-06-23
1300000.0;260.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-jardim_caxambu-casa_em_condominio-24714;Junqueira;Jardim_caxambu;2023-05-10;2023-06-23
1300000.0;264.0;4;2.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-casa-17953;Junqueira;Centro;2023-05-10;
1300000.0;242.0;4;2.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-alto-apartamento-4210;Junqueira;Alto;2023-05-10;
1300000.0;422.0;3;1.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-casa-24578;Junqueira;Centro;2023-05-10;
1300000.0;3125.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-rio_das_pedras-jardim_dona_rosina-terreno-9081;Junqueira;Jardim_dona_rosina;2023-05-10;2023-06-23
1300000.0;242000.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-mombuca-industrial-area-8227;Junqueira;Industrial;2023-05-10;2023-06-23
1300000.0;390.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-casa_comercial-24187;Junqueira;Centro;2023-05-10;2023-06-23
1300000.0;340.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-rio_das_pedras-santa_maria-casa_em_condominio-19861;Junqueira;Santa_maria;2023-05-10;2023-06-23
1300000.0;260.0;4;6.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-colinas_do_piracicaba_(artemis)-casa_em_condominio-23966;Junqueira;Artemis;2023-05-10;2023-06-23
1300000.0;180.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rosa-casa_em_condominio-20138;Junqueira;Santa_rosa;2023-05-10;2023-06-23
1300000.0;300.0;4;3.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-jardim_vila_verde-casa_em_condominio-23508;Junqueira;Jardim_vila_verde;2023-05-10;2023-06-23
1300000.0;305.0;3;6.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-sao_pedro-colinas_-chacara-21275;Junqueira;Colinas;2023-05-10;2023-06-23
1300000.0;239.0;3;2.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-apartamento-23710;Junqueira;Centro;2023-05-10;
1300000.0;216.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-ondas-casa_em_condominio-21803;Junqueira;Ondas;2023-05-10;
1300000.0;310.0;4;6.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rita-chacara-20553;Junqueira;Santa_rita;2023-05-10;2023-06-23
1300000.0;280.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-taquaral-casa_em_condominio-22532;Junqueira;Taquaral;2023-05-10;2023-06-23
1300000.0;1101.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-area-23913;Junqueira;Cidade_alta;2023-05-10;
1300000.0;332.0;4;10.0;4;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-casa_comercial-18804;Junqueira;Cidade_alta;2023-05-10;
1300000.0;242.0;3;3.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-alto-apartamento-10672;Junqueira;Alto;2023-05-10;2023-06-23
1300000.0;360.0;4;5.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-colinas_do_piracicaba_(artemis)-casa_em_condominio-24865;Junqueira;Artemis;2023-05-10;2023-06-23
1290000.0;541.0;5;2.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rita-chacara-8218;Junqueira;Santa_rita;2023-05-10;
1290000.0;277.0;2;6.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-colinas_do_piracicaba_(artemis)-casa_em_condominio-24228;Junqueira;Artemis;2023-05-10;2023-06-13
1285000.0;155.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-villa_d'aquila-casa_em_condominio-24074;Junqueira;Villa_d'aquila;2023-05-10;2023-06-23
1280000.0;256.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_piracicaba-casa-24393;Junqueira;Nova_piracicaba;2023-05-10;2023-06-23
1280000.0;330.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-pompeia-salao-23454;Junqueira;Pompeia;2023-05-10;2023-06-23
1280000.0;900.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rosa-terreno_em_condominio-8896;Junqueira;Santa_rosa;2023-05-10;2023-06-23
1280000.0;180.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-pompeia-casa_em_condominio-23293;Junqueira;Pompeia;2023-05-10;2023-06-23
1250000.0;244.0;2;0.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-vila_rezende-casa-19261;Junqueira;Vila_rezende;2023-05-10;
1250000.0;302.0;4;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-casa-9899;Junqueira;Centro;2023-05-10;2023-06-14
1250000.0;513.0;4;4.0;4;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-apartamento-24784;Junqueira;Centro;2023-05-10;2023-06-23
1250000.0;320.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-dois_corregos-casa-17949;Junqueira;Dois_corregos;2023-05-10;2023-06-23
1250000.0;1503.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_terezinha-area-20398;Junqueira;Santa_terezinha;2023-05-10;2023-06-23
1250000.0;640.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-alemaes-predio_comercial-19717;Junqueira;Alemaes;2023-05-10;2023-06-23
1250000.0;245.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_piracicaba-casa-22566;Junqueira;Nova_piracicaba;2023-05-10;
1250000.0;300.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-morumbi-casa_em_condominio-22500;Junqueira;Morumbi;2023-05-10;2023-06-23
1250000.0;288.0;3;4.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-casa_comercial-21693;Junqueira;Centro;2023-05-10;
1250000.0;324.0;4;6.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-colinas_do_piracicaba_(artemis)-casa_em_condominio-24866;Junqueira;Artemis;2023-05-10;2023-06-23
1220000.0;189.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_pompeia-casa_em_condominio-22593;Junqueira;Nova_pompeia;2023-05-10;2023-06-23
1200000.0;220.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-jardim_caxambu-casa_em_condominio-22020;Junqueira;Jardim_caxambu;2023-05-10;2023-06-23
1200000.0;243.0;3;3.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-sao_dimas-apartamento-20364;Junqueira;Sao_dimas;2023-05-10;2023-06-23
1200000.0;242.0;4;2.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-apartamento-19707;Junqueira;Cidade_alta;2023-05-10;2023-06-23
1200000.0;330.0;5;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-casa-10052;Junqueira;Centro;2023-05-10;
1200000.0;215.0;4;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-reserva_das_paineiras-casa_em_condominio-23410;Junqueira;Reserva_das_paineiras;2023-05-10;
1200000.0;541.0;0;6.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_terezinha-galpao-6537;Junqueira;Santa_terezinha;2023-05-10;
1200000.0;213.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-ondas-casa_em_condominio-22612;Junqueira;Ondas;2023-05-10;
1200000.0;24000.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-artemis-area-9070;Junqueira;Artemis;2023-05-10;
1200000.0;200.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-casa-19992;Junqueira;Centro;2023-05-10;2023-06-23
1200000.0;196.0;5;2.0;2;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-centro-casa-7733;Junqueira;Centro;2023-05-10;
1200000.0;945.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-jardim_elite-terreno-18438;Junqueira;Jardim_elite;2023-05-10;2023-06-23
1200000.0;252.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-ondinhas-casa_em_condominio-23412;Junqueira;Ondinhas;2023-05-10;2023-06-23
1200000.0;250.0;3;6.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-rio_das_pedras-jardim_sao_cristovao_i-casa-23695;Junqueira;Jardim_sao_cristovao_i;2023-05-10;2023-06-23
1200000.0;190.0;2;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-campestre-casa_em_condominio-18895;Junqueira;Campestre;2023-05-10;2023-06-23
1200000.0;70.0;1;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-jardim_nova_suica-sitio_ou_fazenda-19456;Junqueira;Jardim_nova_suica;2023-05-10;2023-06-23
1200000.0;221.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-campestre-casa_em_condominio-23210;Junqueira;Campestre;2023-05-10;
1200000.0;542.0;1;7.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-dois_corregos-chacara-9090;Junqueira;Dois_corregos;2023-05-10;2023-06-23
1200000.0;514.0;5;5.0;4;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-sao_dimas-casa-20984;Junqueira;Sao_dimas;2023-05-10;
1200000.0;250.0;4;6.0;4;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-higienopolis-casa-23295;Junqueira;Higienopolis;2023-05-10;2023-06-07
1200000.0;180.0;3;2.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-ondas-casa_em_condominio-8568;Junqueira;Ondas;2023-05-10;2023-06-23
1200000.0;365.0;3;0.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_piracicaba-casa-18775;Junqueira;Nova_piracicaba;2023-05-10;2023-06-23
1200000.0;209.0;0;7.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_alta-galpao-23738;Junqueira;Cidade_alta;2023-05-10;
1200000.0;225.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-ondas-casa_em_condominio-24666;Junqueira;Ondas;2023-05-10;
1200000.0;3960.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-ondas-terreno-10972;Junqueira;Ondas;2023-05-10;2023-06-23
1200000.0;165.0;0;4.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rosa-sala_comercial-17468;Junqueira;Santa_rosa;2023-05-10;2023-06-07
1200000.0;5971.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-saltinho-nossa_senhora_aparecida_i-area-24874;Junqueira;Nossa_senhora_aparecida_i;2023-05-10;2023-06-23
1200000.0;167.0;3;2.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-santa_rosa-casa_em_condominio-23141;Junqueira;Santa_rosa;2023-05-10;
1190000.0;188.0;3;4.0;3;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-nova_pompeia-casa_em_condominio-22906;Junqueira;Nova_pompeia;2023-05-10;2023-06-23
1190000.0;200.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-glebas_california-casa_em_condominio-19208;Junqueira;Glebas_california;2023-05-10;
1150000.0;185.0;3;4.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-agua_branca-casa_em_condominio-23404;Junqueira;Agua_branca;2023-05-10;2023-06-18
1150000.0;633.0;4;5.0;1;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-vila_rezende-casa_comercial-22016;Junqueira;Vila_rezende;2023-05-10;
1150000.0;292.0;4;4.0;4;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-cidade_jardim-casa-24176;Junqueira;Cidade_jardim;2023-05-10;
1150000.0;430.0;0;0.0;0;https://www.imobiliariajunqueira.com.br/imovel/venda-piracicaba-jardim_caxambu-galpao-17846;Junqueira;Jardim_caxambu;2023-05-10;2023-06-23
